Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Aruba,ABW,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29%,27%,31%,31%,10%,12%,12%,10%,4%,6%,7%,7%,1%,7%,4%,4%,20%,25%,36%,21%,21%,19%,25%,28%,30%,28%,28%,
Afghanistan,AFG,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89%,113%,218%,101%,110%,163%,124%,175%,337%,364%,199%
Angola,AGO,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7%,,,,,,,,,,,,9%,0%,2%,0%,3%,3%,2%,1%,0%,0%,0%
Albania,ALB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2328%,2801%,1633%,1786%,1722%,1330%,1980%,1268%,1718%,1783%,1687%,1584%,1615%,1602%,1528%,1375%,1448%,1425%,1331%,1203%,1153%,1003%,1074%,1133%,1101%,1006%,968%
Andorra,AND,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264%,246%,,,254%,236%,194%,207%,207%,227%,239%,242%,268%,271%
United Arab Emirates,ARE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,4%,6%,7%,5%,3%,3%,4%,3%,3%,3%,2%,3%,2%,1%,1%,2%,2%,2%,2%,2%,2%,2%,3%,7%,21%,21%,19%,22%,23%,21%,20%,19%,15%,13%,11%,10%,10%,8%,7%,7%,10%
Armenia,ARM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486%,963%,1397%,880%,990%,953%,988%,1110%,1196%,2202%,1868%,1831%,1786%,1633%,1665%,1803%,1773%,1803%,1971%,1790%,1413%,1311%,1335%,1197%
American Samoa,ASM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,385%,348%,309%,301%,273%,63%,54%,217%,203%,58%,141%,140%,258%,240%,209%,296%,175%,191%,191%,179%,167%,158%,160%,169%,175%,178%,172%,177%,191%,230%,182%,218%,216%
Australia,AUS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,44%,39%,44%,44%,35%,29%,29%,30%,35%,37%,42%,42%,40%,51%,49%,56%,58%,74%,80%,80%,76%,76%,59%,35%,40%,12%,13%,12%,13%,14%,12%,13%,12%,14%,13%,14%,14%,16%,14%,14%,16%,18%,16%,15%,16%,16%,17%,15%,13%
Austria,AUT,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,11%,14%,16%,18%,23%,22%,25%,23%,25%,27%,30%,32%,31%,30%,29%,29%,31%,32%,34%,35%,38%,44%,42%,40%,42%,42%,41%,43%,65%,83%,92%,90%,93%,95%,84%,73%,75%,75%,74%,77%,76%,75%,74%,76%,73%,75%,74%,72%,70%
Azerbaijan,AZE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10%,13%,13%,14%,119%,108%,182%,262%,214%,235%,471%,377%,384%,311%,283%,267%,287%,286%,234%,245%,239%,170%,277%,261%
Burundi,BDI,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0%,1%,0%,1%,23%,158%,170%,203%,199%,198%,208%,164%,106%,106%,117%
Belgium,BEL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,100%,92%,91%,94%,89%,89%,90%,90%,97%,93%,94%,91%,85%,88%,166%,174%,188%,190%,203%,187%,170%,176%,170%,161%,172%,168%,165%,175%,181%,177%,178%,177%,191%,202%,220%,214%,210%,213%,215%,215%,219%,218%,215%,216%
Benin,BEN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,133%,260%,401%,522%,605%,615%,548%,480%,291%,400%,400%,385%,380%,385%,439%,608%,516%,594%,804%,479%,560%,456%,360%,309%,363%,279%,333%,310%,248%,142%,139%,306%,380%,403%,290%,177%,200%,220%,255%,272%,313%,259%,258%,211%,355%
Burkina Faso,BFA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,478%,507%,522%,532%,529%,627%,780%,864%,629%,707%,618%,811%,941%,731%,715%,594%,450%,360%,575%,503%,424%,329%,294%,302%,256%,232%,256%,177%,183%,128%,92%,104%,117%,125%,119%,115%,134%,206%,188%,258%,320%,369%,365%,337%,303%
Bangladesh,BGD,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,19%,82%,87%,110%,187%,188%,284%,365%,265%,226%,265%,308%,287%,263%,246%,249%,288%,304%,341%,317%,290%,316%,321%,352%,369%,390%,522%,531%,550%,669%,756%,824%,976%,1027%,941%,938%,1059%,925%,867%,784%,613%,541%,565%
Bulgaria,BGR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34%,45%,34%,31%,44%,587%,723%,819%,664%,544%,503%,381%,353%,307%,263%,258%,269%,300%,297%,298%,313%,377%,368%
Bahrain,BHR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4820%,3997%,2871%,2609%,2249%,2077%,1938%,1816%,1670%,1703%,1422%,1208%,1061%,1050%,1071%,1077%,1135%,1111%,1091%,1115%,1071%
Belarus,BLR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0%,0%,20%,63%,33%,35%,51%,90%,54%,55%,92%,103%,66%,73%,64%,96%,99%,98%,144%,160%,161%,156%,165%,205%,229%,201%
Belize,BLZ,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,828%,990%,1053%,688%,530%,595%,448%,351%,381%,295%,223%,224%,269%,347%,340%,333%,299%,326%,288%,325%,318%,401%,524%,567%,559%,589%,559%,507%,486%,463%,475%,481%,535%,484%,481%
Bermuda,BMU,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184%,2460%,2276%,2318%,2196%,2117%,2150%,2198%,,,,,
Bolivia,BOL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,5%,6%,5%,2%,3%,8%,5%,9%,9%,11%,20%,20%,10%,18%,9%,6%,7%,7%,8%,8%,14%,107%,104%,116%,151%,166%,143%,196%,240%,353%,527%,804%,681%,610%,489%,435%,410%,392%,357%,361%,367%,375%,345%
Brazil,BRA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,7%,5%,3%,6%,3%,5%,5%,2%,1%,2%,2%,1%,1%,1%,3%,12%,18%,45%,28%,37%,38%,24%,18%,14%,25%,21%,26%,39%,41%,42%,31%,30%,24%,21%,17%,14%,12%,11%,11%,11%,16%,15%,13%,16%
Barbados,BRB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,261%,229%,221%,202%,212%,212%,106%,117%,91%,80%,91%,68%,82%,195%,207%,188%,187%,225%,279%,271%,266%,269%,282%,302%,302%,328%,363%,417%,395%,398%,371%,242%,209%,297%,212%,256%,181%,316%,260%,235%,235%,236%,239%,232%,
Brunei Darussalam,BRN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25%,25%,28%,38%,52%,57%,99%,66%,72%,95%,155%,171%,229%
Botswana,BWA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,1215%,1651%,1525%,974%,711%,729%,694%,556%,477%,403%,281%,267%,276%,207%,160%,226%,212%,227%,179%,164%,117%,89%,82%,76%,48%,32%,33%,35%,36%,88%,119%,103%,84%,43%,15%,17%,13%,13%,24%,28%,21%,16%,21%,18%
Central African Republic,CAF,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,39%,16%,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,1%,1%,1%,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,CAN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8%,9%,8%,8%,10%,7%,8%,8%,8%,8%,8%,8%,8%,8%,9%,7%,7%,7%,7%,7%,8%,8%,8%,8%
Central Europe and the Baltics,CEB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48%,52%,50%,51%,58%,53%,82%,96%,97%,113%,170%,189%,201%,191%,171%,159%,153%,154%,162%,195%,198%,205%,210%,206%,197%
Switzerland,CHE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,57%,54%,53%,51%,41%,47%,50%,47%,46%,42%,40%,39%,37%,36%,38%,38%,40%,41%,43%,42%,42%,42%,42%,37%,42%,41%,43%,43%,42%,42%,37%,40%,43%,43%,37%,36%,35%,34%,37%,38%,36%,35%
Channel Islands,CHI,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,0%,1%,1%,0%,0%,0%,0%,0%,,,,,,,,,,2%,2%,2%,2%,1%,1%,,,,3%,3%,3%,3%,3%,2%,2%,3%,2%,2%
China,CHN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,30%,23%,16%,9%,15%,8%,10%,5%,5%,10%,15%,14%,15%,5%,19%,48%,3%,5%,6%,9%,16%,28%,34%,15%,16%,19%,20%,18%,22%,22%,20%,19%,29%,40%,32%,24%,18%
Cote d'Ivoire,CIV,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,31%,31%,25%,28%,31%,32%,37%,38%,40%,36%,34%,39%,43%,42%,36%,41%,40%,44%,52%,133%,137%,121%,116%,113%,111%,111%,104%,97%,93%,96%,96%,94%,91%,82%,130%,150%,156%,137%,123%,109%,101%,97%,90%,84%
Cameroon,CMR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,6%,44%,38%,26%,38%,19%,15%,22%,10%,10%,29%,21%,6%,22%,13%,11%,12%,13%,13%,21%,14%,22%,16%,25%,52%,59%,43%,67%,75%,61%,71%,44%,75%,72%,75%,81%,78%,82%,91%,90%
"Congo, Dem. Rep.",COD,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7%,9%,5%,7%,10%,7%,436%,292%,306%,211%,308%,160%,335%,298%
"Congo, Rep.",COG,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,28%,26%,19%,13%,10%,8%,5%,3%,0%,0%,20%,18%,16%,16%,15%,22%,24%,20%,31%,20%,10%,50%,32%,43%,4%,35%,32%,19%,17%,20%,18%,35%,28%,43%,50%,51%,29%,35%,9%,,
Colombia,COL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,36%,28%,26%,29%,29%,18%,33%,42%,33%,36%,32%,44%,22%,19%,20%,32%,119%,172%,117%,118%,103%,179%,110%,70%,119%,88%,78%,73%,82%,152%,161%,209%,253%,325%,272%,230%,242%,217%,200%,177%,141%,123%,108%,117%,109%,159%,173%,177%,193%
Comoros,COM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,76%,62%,129%,96%,116%,215%,171%,202%,207%,231%,231%,238%,350%,354%,477%,307%,,,,,,,,586%,769%,827%,905%,931%,1107%,1109%,961%,1057%,1085%,1039%,1097%,1303%,1275%,1237%,1185%
Cabo Verde,CPV,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,2817%,2266%,1838%,1484%,1562%,1507%,1446%,1548%,1617%,1784%,1927%,1950%,2128%,1560%,2102%,2173%,1999%,1558%,1413%,1346%,1665%,1438%,1369%,1332%,1227%,1406%,1233%,917%,866%,792%,787%,948%,1010%,951%,1059%,1258%,1225%,1298%,1303%
Costa Rica,CRI,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,7%,8%,7%,8%,9%,21%,17%,17%,18%,17%,17%,20%,19%,21%,19%,17%,17%,16%,107%,113%,104%,94%,89%,91%,125%,152%,187%,172%,211%,227%,231%,198%,168%,142%,123%,121%,120%,117%,101%,95%,96%,89%
Caribbean small states,CSS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,169%,131%,123%,140%,118%,115%,100%,82%,100%,169%,202%,218%,234%,276%,267%,202%,225%,270%,438%,450%,451%,441%,442%,453%,462%,520%,592%,614%,637%,601%,573%,575%,491%,545%,531%,528%,527%,493%,510%,543%,591%,579%,589%
